product_id,product_name,product_type,product_price
P00107,MOP,Cleaning Materials,16.0
P00159,CAR WRENCH,Tools,17.28
P00299,PIKELETS AUSTRALIAN PANCAKES,Readymade_breakfast,15.23
P00518,PRINTER,Electronics and Technology,38.07
P00535,FRESH MANGO BREAD,Readymade_breakfast,8.34
P00550,SHEET OF PAPER,Stationary and School Supplies,5.74
P00665,POACHED EGGS TECHNIQUE,Readymade_breakfast,8.08
P00739,CAF A LA RUSSE CHOCOLATE COFFEE,Readymade_dinner,38.48
P00744,CANDY BAR,Grocery,17.28
P00909,DOMINO SET,Toys and Entertainment,38.07
P00957,BAG,Apparel,17.28
P00961,REFRIGERATOR,Appliances,14.67
P01086,PENCIL HOLDER,Accessories,5.74
P01128,CHOCOLATE COVERED DIPPED STRAWBERRIES,Readymade_dinner,50.04
P01268,ITALIAN EGGS WITH BACON,Readymade_breakfast,9.93
P01345,HAIR TIE,Accessories,5.74
P01350,6 WEEK BRAN MUFFINS AUNTIE ANNES MUFFINS,Readymade_breakfast,8.57
P01399,CANDY WRAPPER,Grocery,17.28
P02028,ALLEN WRENCH,Tools,17.28
P02214,NEW ENGLAND ROASTED CORNISH GAME HENS,Readymade_dinner,51.68
P02287,THE GODFATHER OF GRILLED CHEESE SANDWICHES,Readymade_lunch,17.15
P02380,MUSIC CD,Music,21.38
P02406,BOTTLE OF SUNSCREEN,Health and Hygiene,6.11
P02479,3 MEAT BREAKFAST PIZZA,Readymade_breakfast,5.65
P02848,CALIFORNIA CRAB SALAD,Readymade_lunch,17.93
P02905,ERASER,Stationary and School Supplies,5.74
P03010,BOX OF NOTEBOOKS,Stationary,16.11
P03084,SPRING,Tools,17.28
P03104,BEEF FOR TACOS,Readymade_lunch,16.97
P03118,SMALL KNIFE,Kitchenware,17.28
P03144,PASTA STRAINER,Kitchenware,17.28
P03225,BREAD,Grocery,17.28
P03294,ORIGINAL PRALINE BACON RECIPE,Readymade_breakfast,6.53
P03309,CLASS RING,Jewelry,11.81
P03333,SPICY CHICKEN SOUP WITH HINTS OF LEMONGRASS AND COCONUT MILK,Readymade_lunch,19.36
P03456,SCOTCH TAPE,Stationary and School Supplies,5.74
P03457,BALL OF YARN,Stationary and School Supplies,5.74
P03696,CARIBBEAN SUNSET,Readymade_dinner,39.35
P03714,MP3 PLAYER,Electronics and Technology,38.07
P03989,SPANISH GARLIC SHRIMP TAVERNA,Readymade_dinner,47.18
P04050,OATMEAL COOKIE GRANOLA,Readymade_lunch,10.98
P04083,LAPTOP,Electronics and Technology,38.07
P04239,GLASS MIRROR,Furniture,38.07
P04272,LARGE PLATE,Kitchenware,17.28
P04373,T G I FRIDAYS MUDSLIDE,Readymade_dinner,55.42
P04584,BUTTER KNIFE,Kitchenware,17.28
P04657,CARAMELIZED ONION FOCACCIA BREAD MACHINE,Readymade_lunch,36.91
P04669,TOASTED HAM AND CHEESE SUPREME,Readymade_lunch,28.59
P04721,WW POTATO GRATIN 5 POINTS,Readymade_dinner,37.01
P04910,RADIO,Electronics and Technology,38.07
P05051,KATOS TASTY SALMON CREAM CHEESE SURPRISE,Readymade_lunch,27.86
P05303,SQUIRT GUN,Toys and Entertainment,38.07
P05447,CENTRUM,Health and Hygiene,6.11
P05519,CARROT,Grocery,17.28
P05572,CHOCOLATE COCONUT DREAM BARS,Readymade_dinner,51.12
P05591,LARGE DOOR,Furniture,38.07
P05697,COMIC BOOK,Toys and Entertainment,38.07
P05773,SUGARED CINNAMON ALMONDS,Readymade_lunch,14.7
P05776,3 MEAT BREAKFAST PIZZA,Readymade_breakfast,9.64
P05950,BABY GREENS WITH MUSTARD VINAIGRETTE,Readymade_lunch,30.61
P05976,BLACKBERRY PHONE,Electronics and Technology,38.07
P06004,OVEN FRIED ZUCCHINI STICKS,Readymade_dinner,31.64
P06101,CHICKEN AND EGG ON RICE OYAKO DONBURI,Readymade_breakfast,10.95
P06160,TOY ROBOT,Toys and Entertainment,38.07
P06200,NATS CUCUMBER CREAM CHEESE BAGEL,Readymade_lunch,15.16
P06431,CHICKEN WITH CASHEWS,Readymade_lunch,31.01
P06447,SAUSAGE MUSHROOM APPETIZERS,Readymade_dinner,34.96
P06454,APPLE,Grocery,17.28
P06518,FEW BATTERIES,Electronics and Technology,38.07
P06525,I DID IT MY WAY TOSSED SALAD,Readymade_dinner,38.45
P06546,PAIR OF SOCKS,Apparel,17.28
P06762,STEAK KNIFE,Kitchenware,17.28
P06815,TOASTED HAM AND CHEESE SUPREME,Readymade_lunch,26.96
P06861,CHILDREN'S PANTS,Apparel,17.28
P06984,HOMEMADE POPSICLES,Readymade_lunch,31.05
P07037,HONEY JAR,Grocery,17.28
P07101,TOILET PAPER TUBE,Health and Hygiene,6.11
P07137,DEHUMIDIFIER,Electronics and Technology,38.07
P07302,TEA CUP,Kitchenware,17.28
P07585,SCRAMBLED EGG SANDWICHES WITH ONIONS AND RED PEPPERS,Readymade_breakfast,13.61
P07667,BOW TIE,Accessories,5.74
P07689,QUARTZ CRYSTAL,Jewelry,6.35
P07754,WASHCLOTH,Accessories,5.74
P07816,EGG FLOWERS,Readymade_breakfast,8.83
P07851,BUTTON,Accessories,5.74
P07875,WOK,Kitchenware,17.28
P07965,PENS,Stationary and School Supplies,5.74
P07974,EVERYDAY FRENCH BREAKFAST BAGUETTE AND JAM WITH CHOCOLATE MILK,Readymade_breakfast,8.88
P08042,GRILLED OR BAKED SALMON WITH LAVENDER,Readymade_dinner,40.15
P08098,BACON EGG CASSEROLE,Readymade_breakfast,12.39
P08105,SAUSAGE SANDWICH ITALIAN STYLE,Readymade_lunch,22.06
P08116,PAIR OF SAFETY GOGGLES,Tools,17.28
P08132,NAIL POLISH,Cosmetics,7.55
P08198,BED,Furniture,38.07
P08237,CARTON OF ICE CREAM,Grocery,17.28
P08253,BERRY CREAM CHEESE COFFEE CAKE,Readymade_breakfast,9.39
P08264,BAR OF SOAP,Health and Hygiene,6.11
P08279,BELL,Accessories,5.74
P08480,NOVEL,Toys and Entertainment,38.07
P08782,PACKET OF SEEDS,Grocery,17.28
P08790,IPHONE,Technology,24.63
P08839,BASEBALL GLOVES,Sports,3.78
P08902,PARMESAN FISH IN THE OVEN,Readymade_lunch,34.81
P09159,POCKETKNIFE,Accessories,5.74
P09279,MINI TABLE,Furniture,38.07
P09482,BOTTLE OF PERFUME,Accessories,5.74
P09653,SPANISH GARLIC SHRIMP TAVERNA,Readymade_dinner,31.08
P09693,ACORN,Grocery,17.28
P09731,HAIR CLIP,Accessories,5.74
P09848,HEARTY GRILLED CHEESE,Readymade_lunch,29.8
P10068,CRUSHED RED POTATOES WITH GARLIC,Readymade_dinner,33.11
P10245,LINDAS SPECIAL POTATO SALAD,Readymade_dinner,52.61
P10248,SANDALS,Apparel,17.28
P10334,FISH,Grocery,17.28
P10398,QUEEN MARGHERITA PIZZA,Readymade_lunch,20.82
P10492,SPICE BOTTLE,Grocery,17.28
P10592,TOOTH PICK,Health and Hygiene,6.11
P10650,GRILLED HAVARTI AND AVOCADO SANDWICHES,Readymade_lunch,25.52
P10695,BLUEBERRY BAKERY MUFFINS,Readymade_breakfast,10.61
P10749,SCALLOP SHELL,Grocery,17.28
P10771,SLEEPY TWISTED SISTERS G N G BREAKFAST RAMEKIN,Readymade_breakfast,11.6
P10780,ENGLISH MUFFINS WITH BACON BUTTER,Readymade_breakfast,7.32
P10825,PURSE,Accessories,5.74
P10899,GARDEN SPADE,Tools,17.28
P10973,SPOOL OF THREAD,Accessories,5.74
P11049,REMOTE,Electronics and Technology,38.07
P11158,CLAY POT,Furniture,38.07
P11306,KEYHOLDER,Accessories,5.74
P11333,FLAESKEAEGGEKAGE DANISH BACON EGG PANCAKE OMELET,Readymade_breakfast,7.65
P11415,PLUSH FROG,Toys and Entertainment,38.07
P11538,HUMMUS WITH A TWIST,Readymade_lunch,11.18
P11543,LONG ISLAND ICED TEA APPLEBEES TGI FRIDAYS STYLE,Readymade_dinner,43.83
P11963,ITALIAN DELI WRAPS,Readymade_lunch,36.47
P11998,CUP,Kitchenware,17.28
P12174,LIGHT BULB,Electronics and Technology,38.07
P12201,LADLE,Kitchenware,17.28
P12233,TALL LIGHT LAMP,Furniture,38.07
P12322,POOL STICK,Tools,17.28
P12380,DOOR,Furniture,38.07
P12397,QUICK ELEPHANT EARS,Readymade_lunch,39.48
P12400,CABINET,Furniture,38.07
P12456,BOTTLE OF WATER,Grocery,17.28
P12662,ANTIBACTERIAL SOAP,Health and Hygiene,6.11
P12820,MILK,Grocery,17.28
P12877,PILLOW,Furniture,38.07
P12902,TUNA RED ONION AND PARSLEY SALAD,Readymade_lunch,14.0
P12916,LEMON,Grocery,17.28
P13070,BASKETBALL,Sports,16.69
P13078,DOVE SOAP,Health and Hygiene,6.11
P13168,TOASTED SUNNY SIDE UP EGG AND CHEESE SANDWICHES,Readymade_breakfast,8.07
P13246,STICKER BOOK,Stationary and School Supplies,5.74
P13499,BOTTLE,Grocery,17.28
P13611,WATER BOTTLE,Grocery,17.28
P13660,VIDEO RECORDER,Electronics and Technology,38.07
P13991,DOOR KNOB,Furniture,38.07
P14013,LEMON COCONUT MUFFINS,Readymade_lunch,19.92
P14085,BROILED CINNAMON TOAST,Readymade_breakfast,8.01
P14421,SOCKS,Apparel,17.28
P14423,STOP SIGN,Stationary and School Supplies,5.74
P14431,FRESH MANGO BREAD,Readymade_breakfast,6.87
P14601,CLOCK,Furniture,38.07
P14602,SPINACH SALAD WITH BLUE CHEESE,Readymade_lunch,16.66
P14605,PICTURE FRAME,Accessories,5.74
P14660,GAMING GARDS,Toys and Entertainment,38.07
P14691,PLUSH BEAR,Toys and Entertainment,38.07
P14696,COMB,Accessories,5.74
P14726,BANDANA,Accessories,5.74
P14794,EXTENSION CORD,Electronics and Technology,38.07
P14943,CEMENT STONE,Tools,17.28
P14956,PLATES,Kitchenware,17.28
P15136,BOX OF Q-TIPS,Health and Hygiene,6.11
P15151,BAKED HAM GLAZED WITH PINEAPPLE AND CHIPOTLE PEPPERS,Readymade_lunch,39.23
P15245,DOVE LOTION,Health and Hygiene,6.11
P15618,KHAKI SHORTS,Apparel,17.28
P15639,CREAMED PEAS ON TOAST,Readymade_lunch,19.56
P15679,TOILET,Furniture,38.07
P15728,TENNIS JERSEY,Sports,9.02
P15748,NO BAKE HERSHEYS BAR PIE,Readymade_lunch,17.66
P15826,POLO SHIRT,Apparel,17.28
P15861,FLAESKEAEGGEKAGE DANISH BACON EGG PANCAKE OMELET,Readymade_breakfast,8.65
P15886,SHERRY BUTTERED SHRIMP,Readymade_dinner,52.13
P15983,DESK LIGHT,Furniture,38.07
P16039,ORANGE GLAZED PORK CHOPS,Readymade_dinner,35.5
P16100,BUCKLE,Tools,17.28
P16145,APPLE BUTTERFLIES,Readymade_lunch,14.58
P16656,SOY MILK,Grocery,17.28
P16794,GRANDMAS SWEDISH THIN PANCAKES,Readymade_breakfast,12.81
P16814,NUMBER 400 SEAFOOD CASSEROLE,Readymade_lunch,23.81
P16844,SALT SHAKER,Kitchenware,17.28
P16928,TOOTHPICK,Health and Hygiene,6.11
P16950,HAND BAG,Accessories,5.74
P17055,HUMMUS WITH A TWIST,Readymade_lunch,12.44
P17131,KEYCHAIN,Accessories,5.74
P17153,FRESH MANGO BREAD,Readymade_breakfast,9.19
P17244,BASEBALL,Sports,8.72
P17294,SWEET ONION AND MASHED POTATO BAKE,Readymade_dinner,40.05
P17344,BAKED SWISS CHEESE OMELET,Readymade_breakfast,8.72
P17375,BAKED PEARS,Readymade_breakfast,9.92
P17385,BREAKFAST CASSEROLE SEASONED WITH COUNTRY GRAVY,Readymade_breakfast,5.77
P17470,MATCHBOOK,Accessories,5.74
P17602,CANADIAN BACON CHEESE OMELET,Readymade_breakfast,7.25
P18058,EASY DANISH KRINGLE,Readymade_breakfast,8.87
P18259,ORANGE,Grocery,17.28
P18466,ELECTRIC FAN,Technology,22.68
P18592,COUNTRY FLAG,Stationary and School Supplies,5.74
P18598,FAMOUS WHITE WINGS,Readymade_lunch,24.59
P18608,KITTENCALS CROCK POT FRENCH DIP ROAST,Readymade_dinner,52.91
P18854,WINDOW,Furniture,38.07
P18900,BEADED BRACELET,Jewelry,11.31
P19537,SHOVEL,Tools,17.28
P19556,WINE GLASS,Kitchenware,17.28
P19599,OSLO PAPER,Stationary and School Supplies,5.74
P19736,PAIR OF TONGS,Kitchenware,17.28
P19785,SPOON,Kitchenware,17.28
P19795,GRILLED CHICKEN PESTO PANINI,Readymade_lunch,39.3
P19806,ANOTHER BUFFALO WINGS RECIPE,Readymade_lunch,23.14
P19879,TABLE,Furniture,38.07
P19920,HEARTY GRILLED CHEESE,Readymade_lunch,12.52
P19963,SQUID,Grocery,17.28
P20028,PARSLIED NEW POTATOES,Readymade_dinner,39.76
